Time (s),Voltage (mV)
9.091818363672735,0.0072661719035564945
9.09381876375275,0.009671602028842713
9.095819163832767,0.012745195011387732
9.097819563912783,0.016628377280643234
9.099819963992799,0.02147872867244889
9.101820364072815,0.027467718731005904
9.10382076415283,0.03477698505980221
9.105821164232847,0.0435929825296334
9.107821564312863,0.05409991161702323
9.109821964392879,0.06647094380158605
9.111822364472895,0.0808578989739059
9.11382276455291,0.0973796875981508
9.115823164632927,0.11610999839166758
9.117823564712943,0.13706487634393036
9.119823964792959,0.1601909790342963
9.121824364872975,0.18535540308895826
9.12382476495299,0.21233801943528055
9.125825165033007,0.24082723069446632
9.127825565113023,0.2704199565423099
9.129825965193039,0.30062646016067773
9.131826365273055,0.3308803565421283
9.13382676535307,0.36055380612239935
9.135827165433087,0.38897751848310924
9.137827565513103,0.41546480135080416
9.139827965593119,0.4393385249920912
9.141828365673135,0.459959567535102
9.14382876575315,0.4767550959030047
9.145829165833167,0.4892449461161546
9.147829565913183,0.4970644114815337
9.149829965993199,0.499981930599343
9.151830366073215,0.4979104783269249
9.15383076615323,0.490911877816392
9.155831166233247,0.47919373549349586
9.157831566313263,0.46309921101104373
9.159831966393279,0.44309032557921024
9.161832366473295,0.4197259414659735
9.16383276655331,0.3936358763447817
9.165833166633327,0.36549282244873005
9.167833566713343,0.3359838089902555
9.169833966793359,0.30578287766009365
9.171834366873375,0.27552644896035755
9.17383476695339,0.24579256629383778
9.175835167033407,0.21708484737931139
9.177835567113423,0.1898215846358448
9.179835967193439,0.16433005328714487
9.181836367273455,0.1408457397233463
9.18383676735347,0.11951591796828007
9.185837167433487,0.1004067952110701
9.187837567513503,0.08351332535786696
9.189837967593519,0.06877075080832082
9.191838367673535,0.05606696816985311
9.193838767753551,0.045254909012917205
9.195839167833567,0.03616426453898996
9.197839567913583,0.028612044791497485
9.199839967993599,0.02241163147613745
9.201840368073615,0.01738014383878128
9.203840768153631,0.013344078177247937
9.205841168233647,0.010143296168820398
9.207841568313663,0.007633521843117532
9.209841968393679,0.005687561639227151
9.211842368473695,0.004195489104505941
9.213842768553711,0.003064039758080096
9.215843168633727,0.0022154477527079487
9.217843568713743,0.0015859297503823203
9.219843968793759,0.00112398805854275
9.221844368873775,0.0007886689916163309
9.223844768953791,0.0005478771045929598
9.225845169033807,0.00037681384859412437
9.227845569113823,0.00025658181717384896
9.229845969193839,0.00017297375568981326
9.231846369273855,0.00011544891910023191
9.233846769353871,7.628775675991505e-05
9.235847169433887,4.990857105521897e-05
9.237847569513903,3.232590885832114e-05
9.239847969593919,2.072915839503533e-05
9.241848369673935,1.3160364363429962e-05
9.243848769753951,8.27197997537909e-06
9.245849169833967,5.147618497631194e-06
9.247849569913983,3.1714549646178264e-06
9.249849969993999,1.9344880980115015e-06
9.251850370074015,1.1682314477984297e-06
9.253850770154031,6.984688480890739e-07
9.255851170234047,4.134476302444614e-07
9.257851570314063,2.422976992639821e-07
9.25985197039408,1.4058318913729952e-07
9.261852370474095,8.075562996036511e-08
9.263852770554111,4.5926943666420234e-08
9.265853170634127,2.585934964385692e-08
9.267853570714143,1.4415276233028797e-08
9.26985397079416,7.955796340828469e-09
9.271854370874175,4.347100321022008e-09
9.273854770954191,2.351640797548958e-09
9.275855171034207,1.2594984187165222e-09
9.277855571114223,6.678510062940076e-10
9.27985597119424,3.506039948933447e-10
9.281856371274255,1.8222562705236396e-10
9.283856771354271,9.376858532144755e-11
9.285857171434287,4.777058854484441e-11
9.287857571514303,2.4094567631149116e-11
9.28985797159432,1.2031866386157717e-11
9.291858371674335,5.948427612055257e-12
9.293858771754351,2.9115662657240788e-12
9.295859171834367,1.4109333349837134e-12
9.297859571914383,6.769266734014244e-13
9.2998599719944,3.215378308706276e-13
9.301860372074415,1.512090711200476e-13
9.303860772154431,7.040101667060885e-14
9.305861172234447,3.2451541681952876e-14
9.307861572314463,1.4809727040560792e-14
9.30986197239448,6.691355316479077e-15
9.311862372474495,2.993204897736724e-15
9.313862772554511,1.3256049586232358e-15
9.315863172634527,5.812287794978062e-16
9.317863572714543,2.52310554452657e-16
9.31986397279456,1.0843738681878186e-16
9.321864372874575,4.6140042039260816e-17
9.323864772954591,1.9437134776772877e-17
9.325865173034607,8.106657480097402e-18
9.327865573114623,3.3473931177320686e-18
9.32986597319464,1.3684436904845583e-18
9.331866373274655,5.538631376200782e-19
9.333866773354671,2.2193883868426206e-19
9.335867173434687,8.804799570744558e-20
9.337867573514703,3.4582864005906425e-20
9.33986797359472,1.3448001748274047e-20
9.341868373674735,5.177378005520196e-21
9.343868773754751,1.973409930983881e-21
9.345869173834767,7.446977846606465e-22
9.347869573914783,2.782262689635811e-22
9.3498699739948,1.0291330352546583e-22
9.351870374074815,3.7687751204136627e-23
9.353870774154831,1.3664201151113583e-23
9.355871174234847,4.904825788463069e-24
9.357871574314863,1.7430837088611368e-24
9.35987197439488,6.132932979809033e-25
9.361872374474896,2.136355441078438e-25
9.363872774554912,7.367737103858198e-26
9.365873174634928,2.5156490166814974e-26
9.367873574714944,8.503961650488303e-27
9.36987397479496,2.8460849271698904e-27
9.371874374874976,9.430391767366473e-28
9.373874774954992,3.0936197543307666e-28
9.375875175035008,1.0047533132261008e-28
9.377875575115024,3.23077920721365e-29
9.37987597519504,1.0285145238787859e-29
9.381876375275056,3.2416707027134534e-30
9.383876775355072,1.011539113972e-30
9.385877175435088,3.125012671973982e-31
9.387877575515104,9.558201952293462e-32
9.38987797559512,2.8943826049249145e-32
9.391878375675136,8.677427503586078e-33
9.393878775755152,2.5756174929485893e-33
9.395879175835168,7.5688004549086416e-34
9.397879575915184,2.202054495931578e-34
9.3998799759952,6.342849212052118e-35
9.401880376075216,1.8088228226963746e-35
9.403880776155232,5.1069662585805515e-36
9.405881176235248,1.4275300709761822e-36
9.407881576315264,3.95059818490423e-37
9.40988197639528,1.0824199092530184e-37
9.411882376475296,2.9361889583090563e-38
9.413882776555312,7.885469349806353e-39
9.415883176635328,2.096652287876075e-39
9.417883576715344,5.519256708391047e-40
9.41988397679536,1.4384345088800234e-40
9.421884376875376,3.71154653686596e-41
9.423884776955392,9.481456230757323e-42
9.425885177035408,2.3980072749724708e-42
9.427885577115424,6.004561060674538e-43
9.42988597719544,1.4885634537300426e-43
9.431886377275456,3.653497011724873e-44
9.433886777355472,8.877802477053865e-45
9.435887177435488,2.1357849274551627e-45
9.437887577515504,5.087036736637184e-46
9.43988797759552,1.1995753919554743e-46
9.441888377675536,2.8005642439896734e-47
9.443888777755552,6.473197366565347e-48
9.445889177835568,1.4813151867925135e-48
9.447889577915584,3.356073158703745e-49
9.4498899779956,7.527845219195092e-50
9.451890378075616,1.6717266272474936e-50
9.453890778155632,3.675489246459659e-51
9.455891178235648,8.000559703256637e-52
9.457891578315664,1.724173246138966e-52
9.45989197839568,3.678720147335511e-53
9.461892378475696,7.770839109780414e-54
9.463892778555712,1.6251535511572132e-54
9.465893178635728,3.364931305189592e-55
9.467893578715744,6.897843256551909e-56
9.46989397879576,1.39992818640326e-56
9.471894378875776,2.812894938708202e-57
9.473894778955792,5.595727832652475e-58
9.475895179035808,1.1020846962387633e-58
9.477895579115824,2.14896171333104e-59
9.47989597919584,4.148563115689912e-60
9.481896379275856,7.929066185687783e-61
9.483896779355872,1.5003815040406457e-61
9.485897179435888,2.810843577586577e-62
9.487897579515904,5.21347111434142e-63
9.48989797959592,9.573540586868751e-64
9.491898379675936,1.7404979314202046e-64
9.493898779755952,3.132778990443299e-65
9.495899179835968,5.582661829647898e-66
9.497899579915984,9.849364328203689e-67
9.499899979996,1.7204038306683866e-67
9.501900380076016,2.9751434936076123e-68
9.503900780156032,5.093786645651104e-69
9.505901180236048,8.63433513629692e-70
9.507901580316064,1.4490132943139265e-70
9.50990198039608,2.4075269510589536e-71
9.511902380476096,3.9602779400156526e-72
9.513902780556112,6.451195421347424e-73
9.515903180636128,1.1034783843720114e-73
9.517903580716144,2.6426073135119035e-73
9.51990398079616,9.274183758390729e-72
9.521904380876176,3.3348097256479716e-70
9.523904780956192,1.1524165869927622e-68
9.525905181036208,3.8262182730576005e-67
9.527905581116224,1.2205378579559035e-65
9.52990598119624,3.740709975486062e-64
9.531906381276256,1.1014837409137404e-62
9.533906781356272,3.116186299806555e-61
9.535907181436288,8.470128651305896e-60
9.537907581516304,2.2119630585923374e-58
9.53990798159632,5.549923571253137e-57
9.541908381676336,1.3378807505382606e-55
9.543908781756352,3.098625408767806e-54
9.545909181836368,6.89512303982422e-53
9.547909581916384,1.4741315213983015e-51
9.5499099819964,3.027971026420854e-50
9.551910382076416,5.9756956141628e-49
9.553910782156432,1.133043255169275e-47
9.555911182236448,2.0640764653823723e-46
9.557911582316464,3.612653791435352e-45
9.559911982396478,6.075026492933435e-44
9.561912382476494,9.815022018057275e-43
9.56391278255651,1.5235462764560051e-41
9.565913182636526,2.272172461464824e-40
9.567913582716542,3.255728668013208e-39
9.569913982796558,4.482046783374979e-38
9.571914382876574,5.928240813416399e-37
9.57391478295659,7.533495939345003e-36
9.575915183036606,9.197897170230528e-35
9.577915583116622,1.0789512223554895e-33
9.579915983196639,1.2160077495857567e-32
9.581916383276655,1.3167160941018249e-31
9.58391678335667,1.36983801741944e-30
9.585917183436687,1.3692020989019242e-29
9.587917583516703,1.3148831719184722e-28
9.589917983596719,1.2131878387309265e-27
9.591918383676735,1.0754499385230179e-26
9.59391878375675,9.159539078591278e-26
9.595919183836767,7.495115170191171e-25
9.597919583916783,5.89256349965451e-24
9.599919983996799,4.4509375604885156e-23
9.601920384076815,3.230130007905961e-22
9.60392078415683,2.2522146174596063e-21
9.605921184236847,1.5087622636882677e-20
9.607921584316863,9.710757825873718e-20
9.609921984396879,6.004912779528703e-19
9.611922384476895,3.567644348334273e-18
9.61392278455691,2.0364683927297632e-17
9.615923184636927,1.1168505539631756e-16
9.617923584716943,5.8848273218459995e-16
9.619923984796959,2.979158803015819e-15
9.621924384876975,1.449021580499447e-14
9.62392478495699,6.771382132789739e-14
9.625925185037007,3.040192357146336e-13
9.627925585117023,1.3114328933968632e-12
9.629925985197039,5.435160232719421e-12
9.631926385277055,2.164212501361006e-11
9.63392678535707,8.279587891171496e-11
9.635927185437087,3.043258263789064e-10
9.637927585517103,1.0747072266057632e-09
9.639927985597119,3.6463873259258664e-09
9.641928385677135,1.1886573971722335e-08
9.64392878575715,3.722818525312956e-08
9.645929185837167,1.1202328535796703e-07
9.647929585917183,3.2386648970136734e-07
9.649929985997199,8.995907742330284e-07
9.651930386077215,2.4007406248009494e-06
9.65393078615723,6.155548538059251e-06
9.655931186237247,1.516385240812158e-05
9.657931586317263,3.5890012302191855e-05
9.659931986397279,8.161292356931684e-05
9.661932386477295,0.000178305826119833
9.66393278655731,0.00037427722615898803
9.665933186637327,0.0007548185078576774
9.667933586717343,0.0014625574973684394
9.669933986797359,0.002722730312904113
9.671934386877375,0.004869872315256382
9.67393478695739,0.00836858038909589
9.675935187037407,0.01381679392325471
9.677935587117423,0.021917147878842892
9.679935987197439,0.03340273788257736
9.681936387277455,0.048910416732598445
9.68393678735747,0.0688084746817006
9.685937187437487,0.09300445842149199
9.687937587517503,0.12077773352331257
9.689937987597519,0.15069236637803957
9.691938387677535,0.18064123761805043
9.693938787757551,0.20804813030323785
9.695939187837567,0.23021414495422426
9.697939587917583,0.2447493016569847
9.699939987997599,0.2499954982399918
9.701940388077615,0.24533764101790567
9.703940788157631,0.2313222734370045
9.705941188237647,0.20955208610482762
9.707941588317663,0.18238444471323173
9.709941988397679,0.15251230043187886
9.711942388477695,0.12253022142907774
9.713942788557711,0.09458076769209155
9.715943188637727,0.07014290059163414
9.717943588717743,0.049978806096921125
9.719943988797759,0.034214429559694955
9.721944388877775,0.022503703637320335
9.723944788957791,0.014220666966654931
9.725945189037807,0.008633903728773377
9.727945589117823,0.0050363477275068465
9.729945989197839,0.00282257495427621
9.731946389277855,0.0015198353071085209
9.733946789357871,0.0007862648211816692
9.735947189437887,0.0003908070869333047
9.737947589517903,0.00018662820809302717
9.739947989597919,8.562752904253841e-05
9.741948389677935,3.77459888926382e-05
9.743948789757951,1.5986355995449552e-05
9.745949189837967,6.50503279406488e-06
9.747949589917983,2.5431473522445055e-06
9.749949989997999,9.552634027849956e-07
9.751950390078015,3.4481621140114327e-07
9.753950790158031,1.1986232921042926e-07
9.755951190238047,4.10531303842084e-08
9.757951590318063,1.710705433959302e-08
9.75995199039808,1.871607786330194e-08
9.761952390478095,4.937131521799936e-08
9.763952790558111,1.5125830106625068e-07
9.765953190638127,4.540268913788038e-07
9.767953590718143,1.3116596503170877e-06
9.76995399079816,3.6404278143062505e-06
9.771954390878175,9.699661297894655e-06
9.773954790958191,2.4767722463453342e-05
9.775955191038207,6.0349185643484635e-05
9.777955591118223,0.00013900441552740228
9.77995599119824,0.0002972212935907593
9.781956391278255,0.0005711342404925897
9.783956791358271,0.0009288414123894895
9.785957191438287,0.0011070176925166407
9.787957591518303,0.0003952534928551137
9.78995799159832,-0.0023377729587431124
9.791958391678335,-0.007823925433934864
9.793958791758351,-0.014510237847750415
9.795959191838367,-0.016552718609180783
9.797959591918383,-0.0038767930302501465
9.7999599919984,0.034258832070643855
9.801960392078415,0.1038895764321937
9.803960792158431,0.20322681669730625
9.805961192238447,0.3241455016128822
9.807961592318463,0.4563637120661602
9.80996199239848,0.5904849355232495
9.811962392478495,0.7182469032120474
9.813962792558511,0.8313756749573551
9.815963192638527,0.9211377770098901
9.817963592718543,0.9793061266075533
9.81996399279856,0.9998775098203149
9.821964392878575,0.9805105568898305
9.823964792958591,0.9229498326805409
9.825965193038607,0.8321468129859141
9.827965593118623,0.7143427337078488
9.82996599319864,0.5752173415833508
9.831966393278655,0.4199521877171789
9.833966793358671,0.25633845002818834
9.835967193438687,0.0989161381384459
9.837967593518703,-0.03112124770761731
9.83996799359872,-0.11379106083689096
9.841968393678735,-0.1418168663486904
9.843968793758751,-0.12588550665025186
9.845969193838767,-0.08826700941667988
9.847969593918783,-0.050175889871220146
9.8499699939988,-0.023030490170239688
9.851970394078815,-0.008198379121097521
9.853970794158831,-0.0019175254880772275
9.855971194238847,3.594331540994987e-05
9.857971594318863,0.00036099879832586176
9.85997199439888,0.00027338266827433525
9.861972394478896,0.00016452775791806797
9.863972794558912,0.00010874114014419687
9.865973194638928,9.884861669081244e-05
9.867973594718944,0.00012128507456155642
9.86997399479896,0.00017063254514967872
9.871974394878976,0.00024909895111141413
